taxon	total number of records	% total geocoded	Alameda	Alpine	Amador	Butte	Calaveras	Colusa	Contra Costa	Del Norte	El Dorado	Fresno	Glenn	Humboldt	Imperial	Inyo	Kern	Kings	Lake	Lassen	Los Angeles	Madera	Marin	Mariposa	Mendocino	Merced	Modoc	Mono	Monterey	Napa	Nevada	Orange	Placer	Plumas	Plumas or Sierra	Riverside	Sacramento	San Benito	San Bernardino	San Diego	San Francisco	San Joaquin	San Luis Obispo	San Mateo	Santa Barbara	Santa Clara	Santa Clara/Santa Cruz county line	Santa Cruz	Shasta	Sierra	Siskiyou	Solano	Sonoma	Stanislaus	Sutter	Tehama	Trinity	Tulare	Tuolumne	Unknown	Ventura	Yolo	Yuba
Tsuga_heterophylla	119	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0
Brickellia_longifolia	181	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carex_straminiformis	484	0.77	0.0	0.69	1.0	0.86	0.0	0.0	0.0	0.0	0.67	0.67	1.0	0.0	0.0	0.88	0.0	0.0	0.0	0.8	0.0	0.92	0.0	0.82	0.0	0.0	1.0	0.87	0.0	0.0	0.91	0.0	0.89	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.86	0.8	0.0	0.0	0.0	0.0	0.75	0.6	0.77	0.85	0.0	0.0	0.0	0.0
Oxalis_suksdorfii	24	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Navarretia_propinqua	215	0.82	0.0	0.8	0.0	1.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.81	0.0	1.0	0.0	0.0	0.0	0.0	0.83	0.63	0.0	0.0	0.88	0.0	0.91	0.8	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.67	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
Nolina_interrata	75	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Erigeron_compactus	26	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Bromus_porteri	42	0.93	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0
Castilleja_grisea	44	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Potentilla_grayi	55	0.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.86	0.0	0.0	0.0	1.0	0.0	0.0	0.67	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91	1.0	0.0	0.0	0.0	0.0
Hymenopappus_filifolius	273	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.92	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Solidago_multiradiata	553	0.88	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.88	0.0	0.0	0.0	0.89	1.0	0.0	0.0	0.0	0.0	0.6	0.0	0.58	0.0	0.0	0.0	0.91	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.94	0.89	0.84	0.5	0.0	0.0	0.0
Draba_oligosperma	255	0.88	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.83	0.0	0.0	0.0	0.93	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	0.0
Carex_harfordii	321	0.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79	0.0	0.63	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.84	0.59	0.85	0.0	0.0	0.98	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dieteria_asteroides	110	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91	0.0	0.0	0.96	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chaenactis_macrantha	230	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.64	0.75	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Packera_eurycephala	316	0.76	0.0	0.0	0.0	0.99	0.0	0.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.79	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.59	0.0	0.0	0.55	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.43	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.33	1.0
Astragalus_kentrophyta	187	0.95	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.5	0.0	0.0	0.0
Ceanothus_vestitus	490	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.94	1.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.99	0.86	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72	0.0	0.33	0.76	0.0	0.0
Ericameria_parryi	651	0.9	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.71	0.0	0.0	0.0	0.98	0.96	0.0	1.0	0.88	0.75	0.78	0.0	0.0	0.5	0.0	0.92	0.89	0.0	0.0	0.92	0.0	0.0	0.94	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.77	1.0	0.92	0.0	0.0	0.0	0.0	1.0	1.0	0.86	0.73	0.0	0.89	0.0	1.0
Carex_viridula	38	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Eriogonum_hoffmannii	69	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lathyrus_rigidus	33	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Acmispon_micranthus	635	0.87	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.67	0.0	0.0	0.0	0.62	0.0	0.0	0.0	0.0	1.0	0.0	0.88	0.0	0.0	1.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.85	1.0	0.0	0.0	0.96	0.0	0.0	0.83	0.94	0.0	0.0	0.6	0.0	0.78	0.0	0.0	0.0	0.67	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.78	1.0	0.0	0.33	0.5	0.0	0.0
Arctostaphylos_rudis	274	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.54	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Senecio_astephanus	89	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.83	0.0	0.0	0.29	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carex_obispoensis	108	0.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cheilanthes_gracillima	872	0.66	0.0	0.0	0.0	0.89	0.71	1.0	1.0	0.85	0.6	0.71	0.75	0.74	0.0	0.0	0.0	0.0	0.91	1.0	0.0	0.63	0.71	0.55	0.57	0.0	1.0	0.73	0.47	0.5	0.6	0.0	0.83	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.67	0.57	0.65	0.0	0.5	0.0	0.0	0.74	0.71	0.62	0.52	0.0	0.0	0.0	0.0
Packera_cana	503	0.73	0.0	0.65	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.6	0.0	0.0	0.0	0.77	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	0.0	0.67	0.67	0.0	0.0	0.8	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	1.0	0.79	0.0	0.0	0.0	0.0	0.0	1.0	0.82	0.25	0.25	0.0	0.0	0.0
Lupinus_bicolor	3764	0.76	0.7	0.0	0.9	0.87	0.94	0.85	0.71	0.7	0.86	0.65	0.92	0.58	1.0	0.33	0.73	1.0	0.88	0.8	0.69	0.85	0.84	0.43	0.57	0.69	0.2	0.0	0.53	0.83	0.9	0.69	0.92	1.0	0.0	0.98	0.74	0.73	0.87	0.89	0.5	0.76	0.67	0.73	0.76	0.66	0.0	0.76	0.81	1.0	0.57	0.63	0.68	0.84	0.74	0.7	0.57	0.52	0.61	0.0	0.89	0.64	0.77
Poa_abbreviata	4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Navarretia_heterandra	161	0.94	0.0	0.0	0.67	1.0	0.0	0.83	0.6	0.0	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.67	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0
Uropappus_lindleyi	2029	0.8	0.71	0.0	1.0	0.8	0.75	1.0	0.82	0.0	0.67	0.65	1.0	0.44	1.0	0.63	0.66	0.33	0.9	1.0	0.86	0.86	0.73	0.5	0.5	0.75	0.0	0.5	0.57	0.71	0.5	0.91	1.0	0.5	0.0	0.99	0.67	0.43	0.93	0.92	0.71	1.0	0.63	0.78	0.75	0.81	0.0	0.5	0.0	0.0	0.67	0.64	0.43	0.6	0.75	0.94	1.0	0.81	0.55	0.0	0.78	0.75	0.0
Stipa_cernua	998	0.87	1.0	0.0	1.0	1.0	0.0	1.0	0.8	0.0	0.0	0.71	1.0	1.0	0.0	0.0	1.0	0.0	0.82	1.0	0.98	0.33	1.0	0.0	1.0	0.33	0.0	0.0	0.9	1.0	0.0	1.0	1.0	0.0	0.0	0.98	1.0	0.83	0.92	0.97	1.0	1.0	0.47	1.0	0.87	1.0	0.0	1.0	1.0	0.0	0.0	0.6	0.5	0.67	1.0	1.0	0.0	0.4	0.0	0.0	0.84	1.0	0.0
Lupinus_ludovicianus	72	0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Caulanthus_lemmonii	300	0.67	0.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.95	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	1.0	0.0	0.0	1.0	0.54	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0
Salicornia_pacifica	239	0.77	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.81	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.8	0.0	0.72	0.4	0.0	1.0	0.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.0	0.0
Sagittaria_longiloba	53	0.57	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.0	0.0	0.0	0.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Romanzoffia_tracyi	26	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cryptantha_barbigera	1176	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.99	0.76	0.94	0.0	0.0	0.0	0.84	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.97	0.95	0.0	0.0	0.69	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
Draba_densifolia	184	0.71	0.0	0.54	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.74	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79	0.0	0.0	0.0	0.0
Astragalus_claranus	26	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carex_lasiocarpa	34	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Muhlenbergia_filiformis	1043	0.9	0.0	1.0	0.79	1.0	0.8	1.0	0.0	1.0	0.98	0.82	1.0	1.0	0.0	0.88	1.0	0.0	1.0	1.0	0.0	0.91	0.0	0.79	1.0	0.0	1.0	0.76	0.0	0.0	0.99	0.0	0.97	0.94	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.96	1.0	0.94	0.0	0.0	0.0	0.0	1.0	0.96	0.76	0.88	0.15	0.83	0.0	1.0
Micranthes_bryophora	364	0.78	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.82	0.79	0.0	0.0	0.0	0.9	1.0	0.0	0.0	0.0	0.0	0.79	0.0	0.81	0.0	1.0	0.0	0.73	0.0	0.0	0.89	0.0	1.0	0.67	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.64	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.61	0.8	0.08	0.0	0.0	0.0
Phacelia_keckii	28	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Sedum_laxum	234	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.66	0.0	0.0	1.0	0.98	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.83	0.0	0.0	0.0	0.0	1.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0
Castilleja_montigena	55	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sedum_niveum	91	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Malacothamnus_jonesii	186	0.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Bromus_carinatus	3593	0.89	0.89	0.87	0.77	0.98	0.73	1.0	0.87	1.0	0.94	0.94	1.0	0.99	1.0	0.89	1.0	1.0	1.0	0.94	0.99	0.74	0.95	0.8	0.92	1.0	0.86	0.86	0.91	0.96	0.97	0.97	0.98	0.89	0.0	0.99	1.0	1.0	0.98	0.85	0.8	0.0	0.59	0.85	0.99	0.88	0.0	0.89	0.96	0.96	0.81	0.73	0.77	0.5	0.67	1.0	0.81	0.65	0.94	0.13	0.87	0.75	0.83
Navarretia_leucocephala	747	0.78	1.0	0.0	0.33	0.79	0.0	1.0	0.0	0.0	0.33	1.0	0.56	0.2	0.0	0.0	0.0	0.0	0.93	0.85	0.0	1.0	1.0	0.0	0.89	0.75	0.8	0.0	0.0	1.0	0.85	0.0	0.67	0.63	0.0	0.0	0.84	1.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.72	0.76	0.91	0.87	0.83	0.55	0.85	0.84	1.0	0.0	1.0	0.0	0.0	0.5	0.88
