taxon	total number of records	% total geocoded	Alameda	Alpine	Amador	Butte	Calaveras	Colusa	Contra Costa	Del Norte	El Dorado	Fresno	Glenn	Humboldt	Imperial	Inyo	Kern	Kings	Lake	Lassen	Los Angeles	Madera	Marin	Mariposa	Mendocino	Merced	Modoc	Mono	Monterey	Napa	Nevada	Orange	Placer	Plumas	Plumas or Sierra	Riverside	Sacramento	San Benito	San Bernardino	San Diego	San Francisco	San Joaquin	San Luis Obispo	San Mateo	Santa Barbara	Santa Clara	Santa Clara/Santa Cruz county line	Santa Cruz	Shasta	Sierra	Siskiyou	Solano	Sonoma	Stanislaus	Sutter	Tehama	Trinity	Tulare	Tuolumne	Unknown	Ventura	Yolo	Yuba
Carex_luzulifolia	150	0.43	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.35	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.28	0.0	0.94	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.58	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.63	0.0	0.0	0.0	0.0
Eriogonum_saxatile	755	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.49	0.71	0.0	0.0	0.0	0.59	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.29	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.86	0.89	0.9	0.0	0.0	0.25	0.0	0.63	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.59	0.0	0.0
Ceanothus_tomentosus	872	0.85	0.0	0.0	0.89	1.0	0.74	0.0	0.0	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.92	1.0	0.0	0.0	0.98	0.0	0.0	0.96	0.82	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0
Trifolium_palmeri	113	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Raillardella_pringlei	42	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.89	1.0	0.0	0.0	0.0	0.0	0.0
Schoenoplectus_heterochaetus	4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Draba_howellii	78	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.91	0.0	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.5	0.0	0.0	0.0
Caulanthus_crassicaulis	75	0.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Antirrhinum_coulterianum	756	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.97	0.0	0.0	0.76	0.87	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82	0.0	0.0
Veronica_scutellata	151	0.6	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.6	0.47	0.6	0.0	0.36	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.36	0.5	0.0	0.75	0.0	0.0	0.0	1.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.61	0.0	0.0	1.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0
Eleocharis_parishii	823	0.7	0.0	0.0	0.0	0.83	1.0	1.0	0.5	0.33	1.0	0.5	1.0	0.25	0.0	0.5	0.58	0.0	0.82	0.8	0.66	0.33	0.0	1.0	0.5	0.0	0.0	0.25	0.57	0.0	0.0	0.0	1.0	1.0	0.0	0.98	0.0	0.0	0.91	0.99	0.0	0.0	0.42	0.0	0.65	0.0	0.0	1.0	0.6	0.0	0.2	0.0	0.0	0.0	0.0	1.0	0.4	0.53	0.0	0.0	0.78	0.0	0.0
Amsinckia_tessellata	1450	0.78	0.63	0.0	0.0	0.0	0.0	0.5	0.83	0.0	0.0	0.82	0.0	0.0	1.0	0.62	0.73	1.0	0.0	0.89	0.73	0.67	0.0	0.0	0.0	1.0	0.75	0.89	0.3	0.0	0.0	0.0	0.0	1.0	0.0	0.99	0.0	0.7	0.92	0.9	0.0	1.0	0.52	1.0	0.63	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	1.0	0.0	0.0	0.0	0.4	0.0	0.0	0.74	1.0	0.0
Arctostaphylos_pungens	746	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.97	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.97	0.99	0.8	0.0	0.0	0.67	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.75	0.0	0.0
Camissoniopsis_ignota	260	0.81	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.0	0.59	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6	1.0	0.0	0.75	0.0	0.0	0.0	0.97	0.0	0.0	0.89	0.95	0.0	0.0	0.47	0.0	0.4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.63	0.33	0.0
Delphinium_nuttallianum	932	0.48	0.0	0.45	0.83	0.91	0.67	1.0	0.0	0.21	0.53	0.46	0.75	0.36	0.0	0.0	0.0	0.0	1.0	0.7	0.0	0.57	0.0	0.5	0.18	0.0	0.66	0.77	0.0	0.0	0.32	0.0	0.88	0.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.26	0.24	0.0	0.0	0.0	0.0	0.47	0.36	0.5	0.58	0.0	0.0	0.0	0.0
Saxifraga_mertensiana	173	0.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.67	0.0	0.0	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78	0.0	0.61	0.0	0.0	0.0	0.62	0.0	0.0	0.0	0.0	0.0	0.0
Lyrocarpa_coulteri	173	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Malperia_tenuis	43	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Platanthera_stricta	51	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0
Dichelostemma_capitatum	2503	0.74	0.74	0.0	0.75	0.72	0.85	0.65	0.88	0.33	0.89	0.59	0.75	0.3	1.0	0.56	0.71	1.0	0.68	0.0	0.63	0.44	0.47	0.82	0.49	0.71	0.6	1.0	0.58	0.58	0.89	0.76	0.53	0.0	0.0	0.95	0.43	0.67	0.87	0.95	0.43	0.7	0.83	0.54	0.72	0.86	0.0	0.78	0.43	1.0	0.31	0.67	0.42	0.83	0.8	0.75	0.58	0.39	0.89	0.09	0.77	0.71	0.55
Sidalcea_stipularis	24	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Balsamorhiza_sagittata	254	0.52	0.0	0.0	0.0	0.91	0.0	0.0	0.0	0.0	0.32	1.0	0.0	0.0	0.0	0.34	0.33	0.0	0.0	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.48	0.74	0.0	0.0	0.53	0.0	1.0	0.64	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.33	0.44	0.0	0.0	0.0	0.0	0.38	0.0	0.0	0.5	0.0	0.0	0.0	0.0
Saltugilia_caruifolia	165	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Delphinium_trolliifolium	111	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Amorpha_fruticosa	320	0.93	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.91	0.0	0.0	0.0	0.98	0.0	0.0	0.92	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.0
Cryptantha_scoparia	30	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tetradymia_stenolepis	234	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.96	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lomatium_torreyi	118	0.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.58	0.0	0.0	0.0	0.38	1.0	0.0	0.0	0.0	0.0	0.73	0.0	0.58	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56	0.83	0.0	0.0	0.0	0.0
Astragalus_oxyphysus	411	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46	0.0	0.0	0.0	0.0	0.49	0.42	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44	1.0	0.0	0.0	0.0	0.38	0.0	0.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
Cryptantha_subretusa	23	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fritillaria_pudica	100	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	1.0	0.0	0.57	0.0	0.0	0.0	1.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.67	0.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Parnassia_palustris	416	0.48	0.0	0.13	0.0	1.0	0.0	1.0	0.0	0.31	0.2	0.63	0.0	0.25	0.0	0.53	0.0	0.0	0.67	0.0	0.5	0.78	0.55	0.56	0.22	0.0	0.0	0.37	0.14	0.0	0.27	0.0	0.5	0.65	0.0	0.0	0.0	0.58	1.0	0.0	0.0	0.0	0.4	0.0	1.0	1.0	0.0	1.0	0.71	0.75	0.42	0.0	0.33	0.0	0.0	0.62	0.46	0.55	0.46	0.08	0.0	0.0	0.0
Calochortus_monophyllus	282	0.62	0.0	0.0	0.75	0.73	0.52	0.0	0.0	0.0	0.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59	0.0	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.63	0.0	0.0	0.0	0.75
